Product_ID,Product_Category,User_Gender,Return_Status,return_probability
PROD00005676,Clothing,Female,Returned,0.89
PROD00007374,Home,Female,Returned,0.89
PROD00004534,Toys,Male,Returned,0.88
PROD00002531,Toys,Female,Returned,0.88
PROD00001402,Home,Male,Returned,0.94
PROD00003082,Books,Female,Returned,0.91
PROD00007854,Toys,Female,Returned,0.96
PROD00009715,Clothing,Male,Returned,0.94
PROD00003846,Home,Female,Returned,0.9
PROD00003034,Books,Male,Returned,0.91
PROD00006954,Home,Female,Returned,0.95
PROD00006209,Toys,Male,Returned,0.91
PROD00002777,Books,Male,Returned,0.94
PROD00001441,Books,Female,Returned,0.96
PROD00009657,Books,Female,Returned,0.85
PROD00003027,Books,Male,Returned,0.88
PROD00006117,Clothing,Female,Returned,0.9
PROD00002882,Home,Male,Returned,0.89
PROD00005561,Clothing,Female,Returned,0.89
PROD00000763,Clothing,Female,Returned,0.93
PROD00006481,Clothing,Male,Returned,0.97
PROD00001616,Electronics,Female,Returned,0.93
PROD00008664,Electronics,Male,Returned,0.94
PROD00006221,Electronics,Male,Returned,0.91
PROD00001576,Home,Female,Returned,0.9
PROD00006350,Toys,Female,Returned,0.87
PROD00003782,Home,Male,Returned,0.87
PROD00004374,Home,Male,Returned,0.95
PROD00007537,Books,Male,Returned,0.87
PROD00008922,Electronics,Male,Returned,0.89
PROD00007063,Home,Female,Returned,0.86
PROD00007371,Toys,Male,Returned,0.92
PROD00006828,Home,Male,Returned,0.89
PROD00004656,Home,Female,Returned,0.93
PROD00006478,Books,Female,Returned,0.96
PROD00009129,Home,Male,Returned,0.92
PROD00008204,Toys,Female,Returned,0.87
PROD00000712,Clothing,Female,Returned,0.93
PROD00001245,Toys,Male,Returned,0.86
PROD00009785,Home,Female,Returned,0.9
PROD00003463,Home,Male,Returned,0.88
PROD00008803,Toys,Female,Returned,0.91
PROD00008489,Home,Female,Returned,0.93
PROD00000212,Toys,Male,Returned,0.83
PROD00004271,Home,Female,Returned,0.88
PROD00006740,Clothing,Male,Returned,0.94
PROD00005737,Clothing,Female,Returned,0.9
PROD00007921,Books,Female,Returned,0.95
PROD00002348,Toys,Male,Returned,0.92
PROD00002036,Electronics,Male,Returned,0.78
PROD00007484,Home,Female,Returned,0.89
PROD00008072,Books,Male,Returned,0.92
PROD00003288,Books,Male,Returned,0.92
PROD00003064,Clothing,Male,Returned,0.91
PROD00006832,Clothing,Male,Returned,0.96
PROD00001263,Books,Male,Returned,0.93
PROD00006323,Clothing,Female,Returned,0.89
PROD00009212,Books,Female,Returned,0.89
PROD00001446,Electronics,Male,Returned,0.91
PROD00000408,Clothing,Male,Returned,0.85
PROD00004344,Home,Female,Returned,0.92
PROD00006271,Electronics,Female,Returned,0.87
PROD00006641,Clothing,Female,Returned,0.93
PROD00005351,Electronics,Male,Returned,0.93
PROD00008343,Toys,Male,Returned,0.91
PROD00001880,Clothing,Male,Returned,0.87
PROD00005945,Home,Female,Returned,0.82
PROD00007793,Clothing,Male,Returned,0.93
PROD00005212,Clothing,Female,Returned,0.96
PROD00003208,Books,Female,Returned,0.9
PROD00001688,Home,Female,Returned,0.89
PROD00008122,Books,Male,Returned,0.98
PROD00008539,Home,Male,Returned,0.88
PROD00003392,Toys,Male,Returned,0.88
PROD00004604,Electronics,Female,Returned,0.94
PROD00007023,Home,Male,Returned,0.94
PROD00006321,Toys,Female,Returned,0.82
PROD00000745,Electronics,Male,Returned,0.98
PROD00000710,Books,Female,Returned,0.91
PROD00000379,Electronics,Male,Returned,0.92
PROD00003011,Home,Female,Returned,0.92
PROD00008858,Electronics,Male,Returned,0.91
PROD00007152,Clothing,Male,Returned,0.93
PROD00008566,Home,Female,Returned,0.96
PROD00003497,Books,Male,Returned,0.97
PROD00004484,Toys,Male,Returned,0.92
PROD00004011,Clothing,Male,Returned,0.94
PROD00002619,Clothing,Male,Returned,0.92
PROD00001313,Home,Male,Returned,0.95
PROD00008605,Clothing,Male,Returned,0.91
PROD00002069,Home,Female,Returned,0.86
PROD00008429,Electronics,Female,Returned,0.88
PROD00009494,Books,Male,Returned,0.97
PROD00003668,Electronics,Female,Returned,0.92
PROD00002221,Toys,Female,Returned,0.96
PROD00003535,Books,Female,Returned,0.92
PROD00007736,Electronics,Male,Returned,0.94
PROD00004099,Home,Male,Returned,0.88
PROD00004100,Home,Female,Returned,0.89
PROD00006959,Home,Male,Returned,0.84
PROD00008570,Toys,Male,Returned,0.96
PROD00009712,Toys,Female,Returned,0.9
PROD00000554,Books,Female,Returned,0.93
PROD00003206,Clothing,Female,Returned,0.89
PROD00006043,Toys,Female,Returned,0.92
PROD00008870,Clothing,Male,Returned,0.96
PROD00006962,Books,Female,Returned,0.87
PROD00008499,Electronics,Male,Returned,0.92
PROD00005728,Books,Female,Returned,0.84
PROD00002122,Home,Male,Returned,0.95
PROD00004982,Toys,Male,Returned,0.94
PROD00008973,Home,Male,Returned,0.91
PROD00006101,Electronics,Female,Returned,0.98
PROD00000394,Electronics,Female,Returned,0.89
PROD00004685,Books,Male,Returned,0.86
PROD00008776,Toys,Male,Returned,0.89
PROD00005980,Toys,Male,Returned,0.85
PROD00002191,Electronics,Female,Returned,0.87
PROD00001297,Home,Male,Returned,0.91
PROD00005044,Electronics,Female,Returned,0.93
PROD00006372,Books,Female,Returned,0.85
PROD00001527,Clothing,Female,Returned,0.92
PROD00002030,Books,Female,Returned,0.93
PROD00005214,Clothing,Male,Returned,0.92
PROD00001780,Electronics,Male,Returned,0.84
PROD00005447,Books,Female,Returned,0.94
PROD00004606,Home,Female,Returned,0.92
PROD00007920,Home,Male,Returned,0.99
PROD00002754,Home,Female,Returned,0.9
PROD00003643,Books,Male,Returned,0.96
PROD00004447,Home,Male,Returned,0.93
PROD00004881,Electronics,Female,Returned,0.81
PROD00009510,Books,Female,Returned,0.93
PROD00003002,Clothing,Female,Returned,0.88
PROD00009689,Clothing,Male,Returned,0.89
PROD00009700,Clothing,Male,Returned,0.98
PROD00008478,Electronics,Female,Returned,0.95
PROD00001210,Electronics,Female,Returned,0.89
PROD00009083,Electronics,Male,Returned,0.82
PROD00002288,Home,Female,Returned,0.91
PROD00002183,Electronics,Male,Returned,0.94
PROD00002362,Books,Male,Returned,0.94
PROD00006332,Books,Female,Returned,1.0
PROD00009546,Books,Female,Returned,0.96
PROD00003281,Clothing,Female,Returned,0.86
PROD00005226,Books,Male,Returned,0.94
PROD00003397,Books,Female,Returned,0.97
PROD00000766,Home,Female,Returned,0.87
PROD00007078,Clothing,Female,Returned,0.89
PROD00002932,Home,Female,Returned,0.78
PROD00003813,Books,Female,Returned,0.94
PROD00006308,Books,Female,Returned,0.92
PROD00005300,Home,Female,Returned,0.88
PROD00006804,Clothing,Male,Returned,0.93
PROD00007879,Books,Male,Returned,0.93
PROD00000828,Toys,Female,Returned,0.95
PROD00007599,Toys,Male,Returned,0.89
PROD00003742,Clothing,Male,Returned,0.89
PROD00009018,Home,Male,Returned,0.97
PROD00005405,Books,Male,Returned,0.93
PROD00001295,Electronics,Female,Returned,0.87
PROD00000221,Toys,Male,Returned,0.95
PROD00005617,Electronics,Male,Returned,0.89
PROD00006248,Toys,Female,Returned,0.77
PROD00001783,Electronics,Female,Returned,0.91
PROD00008036,Books,Male,Returned,0.89
PROD00006751,Electronics,Male,Returned,0.89
PROD00003509,Books,Male,Returned,0.97
PROD00002513,Toys,Female,Returned,0.9
PROD00005436,Toys,Male,Returned,0.92
PROD00000465,Electronics,Female,Returned,0.95
PROD00006759,Clothing,Female,Returned,0.96
PROD00003960,Clothing,Female,Returned,0.75
PROD00008832,Home,Female,Returned,0.87
PROD00009508,Clothing,Female,Returned,0.91
PROD00005623,Clothing,Female,Returned,0.87
PROD00009932,Toys,Female,Returned,0.9
PROD00007342,Books,Male,Returned,0.95
PROD00008466,Clothing,Male,Returned,0.94
PROD00001250,Clothing,Female,Returned,0.89
PROD00003143,Electronics,Male,Returned,0.88
PROD00001113,Electronics,Male,Returned,0.98
PROD00003057,Electronics,Male,Returned,0.92
PROD00001328,Books,Female,Returned,0.86
PROD00006682,Home,Male,Returned,0.9
PROD00002072,Books,Female,Returned,0.88
PROD00009629,Clothing,Male,Returned,0.93
PROD00008218,Toys,Male,Returned,0.92
PROD00007567,Home,Female,Returned,0.95
PROD00005922,Toys,Female,Returned,0.95
PROD00001550,Books,Female,Returned,0.93
PROD00001009,Toys,Male,Returned,0.79
PROD00003755,Toys,Male,Returned,0.84
PROD00008681,Clothing,Male,Returned,0.92
PROD00009342,Toys,Female,Returned,0.94
PROD00008009,Electronics,Female,Returned,0.88
PROD00003148,Clothing,Male,Returned,0.97
PROD00002519,Books,Female,Returned,0.9
PROD00005316,Books,Female,Returned,0.86
PROD00001195,Toys,Female,Returned,0.92
PROD00002840,Electronics,Male,Returned,0.89
PROD00004329,Home,Male,Returned,0.84
PROD00002930,Electronics,Male,Returned,0.9
PROD00006424,Clothing,Female,Returned,0.9
PROD00005747,Books,Female,Returned,0.91
PROD00004914,Toys,Female,Returned,0.93
PROD00009578,Electronics,Female,Returned,0.84
PROD00000211,Books,Female,Returned,0.89
PROD00002275,Clothing,Male,Returned,0.88
PROD00004950,Books,Female,Returned,0.93
PROD00009834,Toys,Female,Returned,0.93
PROD00000467,Toys,Female,Returned,0.89
PROD00003329,Electronics,Male,Returned,0.83
PROD00008607,Books,Male,Returned,0.96
PROD00007267,Electronics,Male,Returned,0.9
PROD00009144,Books,Female,Returned,0.91
PROD00008180,Home,Male,Returned,0.93
PROD00002301,Electronics,Female,Returned,0.96
PROD00002039,Toys,Male,Returned,0.89
PROD00003666,Home,Female,Returned,0.95
PROD00008583,Books,Male,Returned,0.95
PROD00006427,Books,Male,Returned,0.92
PROD00000736,Clothing,Male,Returned,0.9
PROD00008201,Toys,Female,Returned,0.74
PROD00008652,Clothing,Female,Returned,0.94
PROD00000453,Books,Male,Returned,0.96
PROD00004345,Clothing,Female,Returned,0.94
PROD00000927,Clothing,Female,Returned,0.9
PROD00006291,Home,Female,Returned,0.96
PROD00008281,Electronics,Female,Returned,0.93
PROD00006473,Toys,Female,Returned,0.95
PROD00000037,Clothing,Female,Returned,0.93
PROD00002554,Home,Female,Returned,0.95
PROD00006620,Clothing,Male,Returned,0.94
PROD00007398,Electronics,Male,Returned,0.96
PROD00006128,Books,Male,Returned,0.9
PROD00002680,Clothing,Male,Returned,0.94
PROD00004354,Toys,Male,Returned,0.97
PROD00003058,Books,Male,Returned,0.96
PROD00000738,Electronics,Male,Returned,0.93
PROD00000538,Toys,Female,Returned,0.76
PROD00004239,Books,Female,Returned,0.95
PROD00001400,Clothing,Male,Returned,0.94
PROD00005340,Books,Female,Returned,0.96
PROD00009173,Toys,Male,Returned,0.91
PROD00001807,Books,Female,Returned,0.9
PROD00005111,Home,Female,Returned,0.9
PROD00003455,Toys,Female,Returned,0.92
PROD00002907,Books,Male,Returned,0.96
PROD00008287,Electronics,Male,Returned,0.94
PROD00004016,Home,Female,Returned,0.92
PROD00004339,Toys,Female,Returned,0.93
PROD00007739,Home,Female,Returned,0.96
PROD00004692,Home,Male,Returned,0.86
PROD00001739,Toys,Male,Returned,0.82
PROD00005406,Books,Male,Returned,0.95
PROD00003125,Home,Male,Returned,0.91
PROD00002157,Books,Male,Returned,0.92
PROD00005333,Toys,Male,Returned,0.92
PROD00001825,Electronics,Female,Returned,0.82
PROD00004230,Electronics,Male,Returned,0.92
PROD00003487,Toys,Male,Returned,0.95
PROD00009768,Clothing,Female,Returned,0.9
PROD00006423,Toys,Male,Returned,0.9
PROD00007826,Toys,Male,Returned,0.74
PROD00007743,Electronics,Male,Returned,0.91
PROD00003012,Toys,Male,Returned,0.9
PROD00009548,Electronics,Male,Returned,0.91
PROD00003080,Toys,Male,Returned,0.93
PROD00004347,Toys,Female,Returned,0.92
PROD00001346,Electronics,Female,Returned,0.91
PROD00008947,Toys,Male,Returned,0.83
PROD00008081,Books,Female,Returned,0.95
PROD00009579,Clothing,Female,Returned,0.94
PROD00009959,Toys,Female,Returned,0.85
PROD00002270,Home,Female,Returned,0.96
PROD00009766,Books,Male,Returned,0.91
PROD00000833,Clothing,Male,Returned,0.92
PROD00007792,Home,Male,Returned,0.97
PROD00002150,Books,Male,Returned,0.84
PROD00006123,Clothing,Male,Returned,0.95
PROD00003338,Electronics,Male,Returned,0.93
PROD00002375,Electronics,Female,Returned,0.91
PROD00009043,Clothing,Male,Returned,0.9
PROD00005570,Books,Female,Returned,0.95
PROD00008598,Clothing,Female,Returned,0.81
PROD00001886,Books,Male,Returned,0.91
PROD00006426,Books,Male,Returned,0.93
PROD00006341,Toys,Female,Returned,0.98
PROD00005171,Clothing,Male,Returned,0.91
PROD00007763,Books,Male,Returned,0.91
PROD00006392,Electronics,Female,Returned,0.86
PROD00006249,Electronics,Male,Returned,0.87
PROD00007036,Electronics,Female,Returned,0.93
PROD00009593,Toys,Female,Returned,0.87
PROD00003375,Electronics,Male,Returned,0.95
PROD00002486,Toys,Female,Returned,0.94
PROD00006953,Books,Female,Returned,0.79
PROD00000605,Home,Male,Returned,0.96
PROD00005927,Clothing,Male,Returned,0.96
PROD00001483,Home,Female,Returned,0.84
PROD00004518,Home,Male,Returned,0.82
PROD00000496,Home,Male,Returned,0.91
PROD00008793,Electronics,Male,Returned,0.87
PROD00000837,Toys,Female,Returned,0.93
PROD00004326,Electronics,Female,Returned,0.94
PROD00002127,Toys,Male,Returned,0.96
PROD00001022,Electronics,Male,Returned,0.85
PROD00008761,Books,Male,Returned,0.93
PROD00005613,Home,Male,Returned,0.91
PROD00005580,Clothing,Male,Returned,0.94
PROD00006855,Toys,Male,Returned,0.92
PROD00002766,Toys,Male,Returned,0.96
PROD00001544,Toys,Male,Returned,0.92
PROD00001718,Toys,Male,Returned,0.95
PROD00007434,Books,Female,Returned,0.93
PROD00007364,Clothing,Male,Returned,0.77
PROD00008028,Toys,Male,Returned,0.95
PROD00005491,Clothing,Male,Returned,0.84
PROD00001127,Electronics,Male,Returned,0.95
PROD00004816,Books,Male,Returned,0.91
PROD00006201,Electronics,Male,Returned,0.91
PROD00008685,Books,Male,Returned,0.96
PROD00008535,Home,Male,Returned,0.97
PROD00006911,Books,Female,Returned,0.88
PROD00004205,Toys,Male,Returned,0.93
PROD00004220,Books,Male,Returned,0.85
PROD00009101,Electronics,Female,Returned,0.92
PROD00008136,Electronics,Female,Returned,0.75
PROD00006199,Toys,Male,Returned,0.93
PROD00002794,Electronics,Male,Returned,0.91
PROD00007889,Books,Female,Returned,0.96
PROD00006607,Electronics,Male,Returned,0.92
PROD00001921,Clothing,Male,Returned,0.92
PROD00007018,Home,Female,Returned,0.95
PROD00003621,Clothing,Male,Returned,0.82
PROD00004848,Toys,Female,Returned,0.92
PROD00002291,Home,Female,Returned,0.93
PROD00000550,Clothing,Female,Returned,0.98
PROD00001817,Home,Female,Returned,0.96
PROD00004698,Books,Male,Returned,0.91
PROD00000017,Electronics,Male,Returned,0.84
PROD00001770,Clothing,Female,Returned,0.95
PROD00001888,Toys,Female,Returned,0.93
PROD00002152,Electronics,Male,Returned,0.97
PROD00001642,Electronics,Male,Returned,0.91
PROD00007846,Home,Female,Returned,0.85
PROD00009432,Clothing,Male,Returned,0.88
PROD00000533,Home,Female,Returned,0.92
PROD00000132,Electronics,Female,Returned,0.91
PROD00008719,Toys,Male,Returned,0.92
PROD00008285,Clothing,Female,Returned,0.93
PROD00006929,Books,Male,Returned,0.93
